run,off_support_fraction,effect,p_unweighted,s_unweighted,auc_logreg,p_logreg/source/0.25,ds_logreg/source/0.25,ess_src_logreg/source/0.25,ess_tgt_logreg/source/0.25,p_logreg/source/0.5,ds_logreg/source/0.5,ess_src_logreg/source/0.5,ess_tgt_logreg/source/0.5,p_logreg/source/0.75,ds_logreg/source/0.75,ess_src_logreg/source/0.75,ess_tgt_logreg/source/0.75,p_logreg/target/0.25,ds_logreg/target/0.25,ess_src_logreg/target/0.25,ess_tgt_logreg/target/0.25,p_logreg/target/0.5,ds_logreg/target/0.5,ess_src_logreg/target/0.5,ess_tgt_logreg/target/0.5,p_logreg/target/0.75,ds_logreg/target/0.75,ess_src_logreg/target/0.75,ess_tgt_logreg/target/0.75,p_logreg/both/0.25,ds_logreg/both/0.25,ess_src_logreg/both/0.25,ess_tgt_logreg/both/0.25,p_logreg/both/0.5,ds_logreg/both/0.5,ess_src_logreg/both/0.5,ess_tgt_logreg/both/0.5,p_logreg/both/0.75,ds_logreg/both/0.75,ess_src_logreg/both/0.75,ess_tgt_logreg/both/0.75,auc_rf_cal,p_rf_cal/source/0.25,ds_rf_cal/source/0.25,ess_src_rf_cal/source/0.25,ess_tgt_rf_cal/source/0.25,p_rf_cal/source/0.5,ds_rf_cal/source/0.5,ess_src_rf_cal/source/0.5,ess_tgt_rf_cal/source/0.5,p_rf_cal/source/0.75,ds_rf_cal/source/0.75,ess_src_rf_cal/source/0.75,ess_tgt_rf_cal/source/0.75,p_rf_cal/target/0.25,ds_rf_cal/target/0.25,ess_src_rf_cal/target/0.25,ess_tgt_rf_cal/target/0.25,p_rf_cal/target/0.5,ds_rf_cal/target/0.5,ess_src_rf_cal/target/0.5,ess_tgt_rf_cal/target/0.5,p_rf_cal/target/0.75,ds_rf_cal/target/0.75,ess_src_rf_cal/target/0.75,ess_tgt_rf_cal/target/0.75,p_rf_cal/both/0.25,ds_rf_cal/both/0.25,ess_src_rf_cal/both/0.25,ess_tgt_rf_cal/both/0.25,p_rf_cal/both/0.5,ds_rf_cal/both/0.5,ess_src_rf_cal/both/0.5,ess_tgt_rf_cal/both/0.5,p_rf_cal/both/0.75,ds_rf_cal/both/0.75,ess_src_rf_cal/both/0.75,ess_tgt_rf_cal/both/0.75,auc_hgb_cal,p_hgb_cal/source/0.25,ds_hgb_cal/source/0.25,ess_src_hgb_cal/source/0.25,ess_tgt_hgb_cal/source/0.25,p_hgb_cal/source/0.5,ds_hgb_cal/source/0.5,ess_src_hgb_cal/source/0.5,ess_tgt_hgb_cal/source/0.5,p_hgb_cal/source/0.75,ds_hgb_cal/source/0.75,ess_src_hgb_cal/source/0.75,ess_tgt_hgb_cal/source/0.75,p_hgb_cal/target/0.25,ds_hgb_cal/target/0.25,ess_src_hgb_cal/target/0.25,ess_tgt_hgb_cal/target/0.25,p_hgb_cal/target/0.5,ds_hgb_cal/target/0.5,ess_src_hgb_cal/target/0.5,ess_tgt_hgb_cal/target/0.5,p_hgb_cal/target/0.75,ds_hgb_cal/target/0.75,ess_src_hgb_cal/target/0.75,ess_tgt_hgb_cal/target/0.75,p_hgb_cal/both/0.25,ds_hgb_cal/both/0.25,ess_src_hgb_cal/both/0.25,ess_tgt_hgb_cal/both/0.25,p_hgb_cal/both/0.5,ds_hgb_cal/both/0.5,ess_src_hgb_cal/both/0.5,ess_tgt_hgb_cal/both/0.5,p_hgb_cal/both/0.75,ds_hgb_cal/both/0.75,ess_src_hgb_cal/both/0.75,ess_tgt_hgb_cal/both/0.75
28,0.3,0.0,0.001,9.965784284662089,0.7546296296296295,0.001,0.0,121.56131817393656,180.0,0.001,0.0,139.08912719729545,180.0,0.001,0.0,157.6296150161766,180.0,0.009,-3.169925001442312,180.0,113.4439755753587,0.001,0.0,180.0,135.11183924061606,0.001,0.0,180.0,155.9183399214896,0.941,-9.878050912728536,121.56131817393656,113.4439755753587,0.251,-7.971543553950772,139.08912719729545,135.11183924061606,0.001,0.0,157.6296150161766,155.9183399214896,0.7219598765432098,0.001,0.0,143.1330394647976,180.0,0.001,0.0,161.3927787155932,180.0,0.001,0.0,174.48396979052563,180.0,0.001,0.0,180.0,137.1820827184533,0.001,0.0,180.0,157.726599441538,0.001,0.0,180.0,173.31620142330283,0.001,0.0,143.1330394647976,137.1820827184533,0.001,0.0,161.3927787155932,157.726599441538,0.001,0.0,174.48396979052563,173.31620142330283,0.7727469135802467,0.001,0.0,145.46636358120506,180.0,0.001,0.0,159.00188934370985,180.0,0.001,0.0,170.53965742434724,180.0,0.001,0.0,180.0,121.89119956302028,0.001,0.0,180.0,133.7707908951102,0.001,0.0,180.0,144.8463298527293,0.061,-5.930737337562886,145.46636358120506,121.89119956302028,0.005,-2.321928094887362,159.00188934370985,133.7707908951102,0.001,0.0,170.53965742434724,144.8463298527293
29,0.3,0.0,0.001,9.965784284662089,0.7421296296296296,0.001,0.0,119.76748320480064,180.0,0.001,0.0,138.4860345388017,180.0,0.001,0.0,157.70923971421988,180.0,0.051,-5.672425341971495,180.0,120.63408765656752,0.002,-1.0,180.0,139.31401459522652,0.001,0.0,180.0,158.31772899889123,0.989,-9.94982671075911,119.76748320480064,120.63408765656752,0.642,-9.326429487122304,138.4860345388017,139.31401459522652,0.005,-2.321928094887362,157.70923971421988,158.31772899889123,0.721851851851852,0.001,0.0,144.24991392073164,180.0,0.001,0.0,162.36792976691308,180.0,0.001,0.0,174.9844217990404,180.0,0.001,0.0,180.0,146.36956269908362,0.001,0.0,180.0,162.53977304683323,0.001,0.0,180.0,174.66974868049903,0.001,0.0,144.24991392073164,146.36956269908362,0.001,0.0,162.36792976691308,162.53977304683323,0.001,0.0,174.9844217990404,174.66974868049903,0.716388888888889,0.001,0.0,133.0043670410679,180.0,0.001,0.0,141.42278042896464,180.0,0.001,0.0,151.07639760133463,180.0,0.001,0.0,180.0,142.16187658396876,0.001,0.0,180.0,150.35750720413316,0.001,0.0,180.0,161.80467959035343,0.077,-6.266786540694902,133.0043670410679,142.16187658396876,0.007,-2.8073549220576037,141.42278042896464,150.35750720413316,0.001,0.0,151.07639760133463,161.80467959035343
30,0.3,0.0,0.001,9.965784284662089,0.7341666666666667,0.001,0.0,124.05027723308844,180.0,0.001,0.0,141.97506777370933,180.0,0.001,0.0,159.74527622487557,180.0,0.006,-2.584962500721156,180.0,122.91081667971667,0.001,0.0,180.0,140.7980755908728,0.001,0.0,180.0,159.44144028617046,0.95,-9.89178370321831,124.05027723308844,122.91081667971667,0.372,-8.539158811108031,141.97506777370933,140.7980755908728,0.002,-1.0,159.74527622487557,159.44144028617046,0.670138888888889,0.001,0.0,151.55127826970033,180.0,0.001,0.0,165.76505042798516,180.0,0.001,0.0,175.87385101002582,180.0,0.001,0.0,180.0,151.61981785842832,0.001,0.0,180.0,165.7573368008807,0.001,0.0,180.0,175.82797205030462,0.001,0.0,151.55127826970033,151.61981785842832,0.001,0.0,165.76505042798516,165.7573368008807,0.001,0.0,175.87385101002582,175.82797205030462,0.7080864197530865,0.001,0.0,138.7581990299243,180.0,0.001,0.0,145.38598425575768,180.0,0.001,0.0,154.78193521594363,180.0,0.001,0.0,180.0,137.98393400709296,0.001,0.0,180.0,144.23539034893253,0.001,0.0,180.0,153.8889451986701,0.022,-4.459431618637297,138.7581990299243,137.98393400709296,0.007,-2.8073549220576037,145.38598425575768,144.23539034893253,0.001,0.0,154.78193521594363,153.8889451986701
31,0.3,0.0,0.001,9.965784284662089,0.7486111111111111,0.001,0.0,123.43692695946253,180.0,0.001,0.0,141.27302625627544,180.0,0.001,0.0,159.27451014220702,180.0,0.113,-6.820178962415188,180.0,117.24398340705623,0.003,-1.584962500721156,180.0,140.37892849432396,0.001,0.0,180.0,161.74455139854908,0.991,-9.952741247186488,123.43692695946253,117.24398340705623,0.586,-9.194756854422248,141.27302625627544,140.37892849432396,0.004,-2.0,159.27451014220702,161.74455139854908,0.6878858024691359,0.001,0.0,157.0298490792712,180.0,0.001,0.0,168.4634406891406,180.0,0.001,0.0,176.65889531949463,180.0,0.001,0.0,180.0,154.05805294072238,0.001,0.0,180.0,167.18262779696354,0.001,0.0,180.0,176.36367227854203,0.001,0.0,157.0298490792712,154.05805294072238,0.001,0.0,168.4634406891406,167.18262779696354,0.001,0.0,176.65889531949463,176.36367227854203,0.7232716049382717,0.001,0.0,140.28825955926925,180.0,0.001,0.0,152.18232684207328,180.0,0.001,0.0,163.12979834640757,180.0,0.001,0.0,180.0,136.63833129624126,0.001,0.0,180.0,147.75391319489245,0.001,0.0,180.0,160.43385240401415,0.141,-7.139551352398794,140.28825955926925,136.63833129624126,0.008,-3.0,152.18232684207328,147.75391319489245,0.001,0.0,163.12979834640757,160.43385240401415
32,0.3,0.0,0.001,9.965784284662089,0.7248765432098765,0.001,0.0,126.18773272879484,180.0,0.001,0.0,144.20927899641197,180.0,0.001,0.0,162.95141740547794,180.0,0.127,-6.9886846867721655,180.0,126.80182677326664,0.004,-2.0,180.0,145.23976149335596,0.001,0.0,180.0,162.86021429316173,0.996,-9.96000193206808,126.18773272879484,126.80182677326664,0.707,-9.4655664048094,144.20927899641197,145.23976149335596,0.011,-3.4594316186372973,162.95141740547794,162.86021429316173,0.7212037037037037,0.001,0.0,136.16949813905387,180.0,0.001,0.0,156.82115237057127,180.0,0.001,0.0,172.9111243240142,180.0,0.001,0.0,180.0,142.44508873644952,0.001,0.0,180.0,160.13114993102943,0.001,0.0,180.0,173.77954894502653,0.002,-1.0,136.16949813905387,142.44508873644952,0.001,0.0,156.82115237057127,160.13114993102943,0.001,0.0,172.9111243240142,173.77954894502653,0.7375,0.001,0.0,138.9643837361372,180.0,0.001,0.0,147.7082642479176,180.0,0.001,0.0,158.56654292202626,180.0,0.003,-1.584962500721156,180.0,137.5376477028773,0.001,0.0,180.0,144.62293604582786,0.001,0.0,180.0,154.2431602347145,0.209,-7.707359132080883,138.9643837361372,137.5376477028773,0.092,-6.523561956057012,147.7082642479176,144.62293604582786,0.008,-3.0,158.56654292202626,154.2431602347145
33,0.3,0.0,0.001,9.965784284662089,0.7329938271604938,0.002,-1.0,124.31286125191446,180.0,0.001,0.0,142.73546387786223,180.0,0.001,0.0,160.74429662047496,180.0,0.213,-7.734709620225838,180.0,124.70327726683622,0.015,-3.9068905956085183,180.0,142.79251186522734,0.001,0.0,180.0,161.11864358206898,0.998,-9.96289600533726,124.31286125191446,124.70327726683622,0.844,-9.721099188707186,142.73546387786223,142.79251186522734,0.035,-5.129283016944966,160.74429662047496,161.11864358206898,0.6809259259259259,0.001,0.0,155.87131116401048,180.0,0.001,0.0,168.17178250945494,180.0,0.001,0.0,176.66633165949176,180.0,0.001,0.0,180.0,155.5709988519612,0.001,0.0,180.0,167.7774131112556,0.001,0.0,180.0,176.4821700185489,0.001,0.0,155.87131116401048,155.5709988519612,0.001,0.0,168.17178250945494,167.7774131112556,0.001,0.0,176.66633165949176,176.4821700185489,0.7052006172839507,0.001,0.0,138.8272548311867,180.0,0.001,0.0,145.47191445065266,180.0,0.001,0.0,155.073589883623,180.0,0.002,-1.0,180.0,143.19074228027432,0.001,0.0,180.0,149.17929109441476,0.001,0.0,180.0,158.34014978604367,0.27,-8.076815597050832,138.8272548311867,143.19074228027432,0.095,-6.569855608330948,145.47191445065266,149.17929109441476,0.007,-2.8073549220576037,155.073589883623,158.34014978604367
34,0.3,0.0,0.001,9.965784284662089,0.7519444444444443,0.001,0.0,120.52264090547578,180.0,0.001,0.0,139.38927523734912,180.0,0.001,0.0,158.75705735654154,180.0,0.053,-5.727920454563199,180.0,114.42967913838628,0.002,-1.0,180.0,134.8311178206475,0.001,0.0,180.0,155.51091492894537,0.994,-9.957102041562289,120.52264090547578,114.42967913838628,0.65,-9.344295907915816,139.38927523734912,134.8311178206475,0.004,-2.0,158.75705735654154,155.51091492894537,0.7225154320987652,0.001,0.0,144.4694954810735,180.0,0.001,0.0,161.84391527512622,180.0,0.001,0.0,174.6234723593093,180.0,0.001,0.0,180.0,144.0120787838311,0.001,0.0,180.0,161.5410935535415,0.001,0.0,180.0,174.53474953169768,0.001,0.0,144.4694954810735,144.0120787838311,0.001,0.0,161.84391527512622,161.5410935535415,0.001,0.0,174.6234723593093,174.53474953169768,0.7307253086419754,0.001,0.0,139.36407551599558,180.0,0.001,0.0,151.3271141995948,180.0,0.001,0.0,163.77218733058933,180.0,0.001,0.0,180.0,128.6584493357617,0.001,0.0,180.0,142.8892535159765,0.001,0.0,180.0,155.55269431489614,0.109,-6.768184324776927,139.36407551599558,128.6584493357617,0.009,-3.169925001442312,151.3271141995948,142.8892535159765,0.001,0.0,163.77218733058933,155.55269431489614
35,0.3,0.0,0.001,9.965784284662089,0.7408024691358025,0.001,0.0,122.96476884346768,180.0,0.001,0.0,142.13164368526773,180.0,0.001,0.0,161.94591668107608,180.0,0.079,-6.303780748177103,180.0,123.0880679964792,0.002,-1.0,180.0,142.8245833694884,0.001,0.0,180.0,162.20487241304642,0.992,-9.954196310386877,122.96476884346768,123.0880679964792,0.594,-9.214319120800766,142.13164368526773,142.8245833694884,0.005,-2.321928094887362,161.94591668107608,162.20487241304642,0.6998456790123456,0.001,0.0,152.53063967454665,180.0,0.001,0.0,166.32495044299293,180.0,0.001,0.0,176.09640776260034,180.0,0.001,0.0,180.0,152.77940413693386,0.001,0.0,180.0,166.50552973583572,0.001,0.0,180.0,176.1483695070347,0.001,0.0,152.53063967454665,152.77940413693386,0.001,0.0,166.32495044299293,166.50552973583572,0.001,0.0,176.09640776260034,176.1483695070347,0.69429012345679,0.001,0.0,139.33452377355397,180.0,0.001,0.0,145.47918540373342,180.0,0.001,0.0,155.08833604378282,180.0,0.001,0.0,180.0,139.70513704626006,0.001,0.0,180.0,147.58701917630205,0.001,0.0,180.0,158.57429535684574,0.058,-5.857980995127572,139.33452377355397,139.70513704626006,0.009,-3.169925001442312,145.47918540373342,147.58701917630205,0.001,0.0,155.08833604378282,158.57429535684574
36,0.3,0.0,0.001,9.965784284662089,0.7550617283950618,0.001,0.0,122.48333685990131,180.0,0.001,0.0,139.9066166476566,180.0,0.001,0.0,158.69104278309524,180.0,0.009,-3.169925001442312,180.0,115.63476014709477,0.001,0.0,180.0,138.974808529254,0.001,0.0,180.0,159.81743861130428,0.952,-9.894817763307945,122.48333685990131,115.63476014709477,0.304,-8.247927513443585,139.9066166476566,138.974808529254,0.001,0.0,158.69104278309524,159.81743861130428,0.7189043209876542,0.001,0.0,142.04675476290004,180.0,0.001,0.0,160.52179763848488,180.0,0.001,0.0,174.10558105800374,180.0,0.001,0.0,180.0,142.48017602224618,0.001,0.0,180.0,160.16359119752585,0.001,0.0,180.0,173.82830256204903,0.001,0.0,142.04675476290004,142.48017602224618,0.001,0.0,160.52179763848488,160.16359119752585,0.001,0.0,174.10558105800374,173.82830256204903,0.7578395061728396,0.001,0.0,135.49757080249654,180.0,0.001,0.0,150.6678966823485,180.0,0.001,0.0,163.91649407445755,180.0,0.001,0.0,180.0,131.3904631998257,0.001,0.0,180.0,145.26431190000403,0.001,0.0,180.0,157.93410837420635,0.069,-6.108524456778169,135.49757080249654,131.3904631998257,0.002,-1.0,150.6678966823485,145.26431190000403,0.001,0.0,163.91649407445755,157.93410837420635
37,0.3,0.0,0.001,9.965784284662089,0.765,0.001,0.0,113.6613206377582,180.0,0.001,0.0,134.29940188152864,180.0,0.001,0.0,154.722100244151,180.0,0.08,-6.321928094887362,180.0,114.17486841213233,0.003,-1.584962500721156,180.0,135.85977406902768,0.001,0.0,180.0,157.1114667728888,0.993,-9.955649907528374,113.6613206377582,114.17486841213233,0.672,-9.39231742277876,134.29940188152864,135.85977406902768,0.008,-3.0,154.722100244151,157.1114667728888,0.7371604938271605,0.001,0.0,142.26365629957536,180.0,0.001,0.0,160.6306622718077,180.0,0.001,0.0,174.06740664248218,180.0,0.001,0.0,180.0,138.01257120884216,0.001,0.0,180.0,156.98159802005145,0.001,0.0,180.0,172.56961758474498,0.001,0.0,142.26365629957536,138.01257120884216,0.001,0.0,160.6306622718077,156.98159802005145,0.001,0.0,174.06740664248218,172.56961758474498,0.7484259259259258,0.001,0.0,129.3954924698435,180.0,0.001,0.0,138.32087012595915,180.0,0.001,0.0,147.95274503901734,180.0,0.001,0.0,180.0,141.29736129742923,0.001,0.0,180.0,154.88825767272533,0.001,0.0,180.0,167.5013504370122,0.051,-5.672425341971495,129.3954924698435,141.29736129742923,0.005,-2.321928094887362,138.32087012595915,154.88825767272533,0.001,0.0,147.95274503901734,167.5013504370122
38,0.3,0.0,0.001,9.965784284662089,0.7565432098765432,0.002,-1.0,117.98443870190268,180.0,0.001,0.0,137.7382770338862,180.0,0.001,0.0,156.78062496747182,180.0,0.004,-2.0,180.0,116.2941470191976,0.001,0.0,180.0,136.68761535776383,0.001,0.0,180.0,156.87839090504966,0.993,-9.955649907528374,117.98443870190268,116.2941470191976,0.6,-9.22881869049588,137.7382770338862,136.68761535776383,0.003,-1.584962500721156,156.78062496747182,156.87839090504966,0.7247993827160494,0.001,0.0,141.924036739568,180.0,0.001,0.0,160.09368356354554,180.0,0.001,0.0,173.93155571330723,180.0,0.001,0.0,180.0,144.63311994357366,0.001,0.0,180.0,162.2873418157075,0.001,0.0,180.0,174.77254855230353,0.001,0.0,141.924036739568,144.63311994357366,0.001,0.0,160.09368356354554,162.2873418157075,0.001,0.0,173.93155571330723,174.77254855230353,0.7718055555555555,0.001,0.0,126.99767192895531,180.0,0.001,0.0,142.38824268954713,180.0,0.001,0.0,155.26751972080154,180.0,0.001,0.0,180.0,137.84133176339714,0.001,0.0,180.0,149.00119660520062,0.001,0.0,180.0,161.87146299275653,0.205,-7.679480099505445,126.99767192895531,137.84133176339714,0.011,-3.4594316186372973,142.38824268954713,149.00119660520062,0.001,0.0,155.26751972080154,161.87146299275653
39,0.3,0.0,0.001,9.965784284662089,0.7068827160493827,0.001,0.0,135.94336238744262,180.0,0.001,0.0,149.85289380557754,180.0,0.001,0.0,164.81544430927997,180.0,0.448,-8.807354922057604,180.0,125.74411359046034,0.049,-5.614709844115208,180.0,145.28089491664053,0.001,0.0,180.0,163.7224957522832,0.998,-9.96289600533726,135.94336238744262,125.74411359046034,0.794,-9.632995197142955,149.85289380557754,145.28089491664053,0.023,-4.523561956057013,164.81544430927997,163.7224957522832,0.6880555555555555,0.001,0.0,155.29474464054132,180.0,0.001,0.0,167.96670722109144,180.0,0.001,0.0,176.6332799807876,180.0,0.001,0.0,180.0,153.39116305034952,0.001,0.0,180.0,166.777351848596,0.001,0.0,180.0,176.2453139707571,0.001,0.0,155.29474464054132,153.39116305034952,0.001,0.0,167.96670722109144,166.777351848596,0.001,0.0,176.6332799807876,176.2453139707571,0.7248148148148148,0.001,0.0,156.44202298875476,180.0,0.001,0.0,166.040698755452,180.0,0.001,0.0,174.37452691419216,180.0,0.047,-5.554588851677638,180.0,129.2623535863524,0.011,-3.4594316186372973,180.0,139.60164468876872,0.002,-1.0,180.0,151.00733680996842,0.323,-8.335390354693924,156.44202298875476,129.2623535863524,0.126,-6.977279923499916,166.040698755452,139.60164468876872,0.01,-3.321928094887362,174.37452691419216,151.00733680996842
40,0.3,0.0,0.001,9.965784284662089,0.7164814814814815,0.02,-4.321928094887363,124.19062286202777,180.0,0.001,0.0,142.5372056275131,180.0,0.001,0.0,161.40271075015934,180.0,0.328,-8.357552004618084,180.0,131.13867276600675,0.054,-5.754887502163468,180.0,146.46955296240083,0.002,-1.0,180.0,162.73228663135512,1.0,-9.965784284662089,124.19062286202777,131.13867276600675,0.975,-9.929258408636972,142.5372056275131,146.46955296240083,0.212,-7.727920454563199,161.40271075015934,162.73228663135512,0.7087345679012346,0.001,0.0,145.13962100463212,180.0,0.001,0.0,161.67455998786838,180.0,0.001,0.0,174.44797428874125,180.0,0.001,0.0,180.0,150.2879956538089,0.001,0.0,180.0,164.88375401595886,0.001,0.0,180.0,175.50498033722707,0.003,-1.584962500721156,145.13962100463212,150.2879956538089,0.001,0.0,161.67455998786838,164.88375401595886,0.001,0.0,174.44797428874125,175.50498033722707,0.7386882716049383,0.001,0.0,125.51819828713786,180.0,0.001,0.0,135.22019869553043,180.0,0.001,0.0,145.82217103241172,180.0,0.006,-2.584962500721156,180.0,143.7519204452796,0.004,-2.0,180.0,152.46808229762195,0.001,0.0,180.0,162.62026055769596,0.559,-9.12670447284319,125.51819828713786,143.7519204452796,0.349,-8.447083226209653,135.22019869553043,152.46808229762195,0.068,-6.087462841250339,145.82217103241172,162.62026055769596
41,0.3,0.0,0.001,9.965784284662089,0.7143827160493827,0.002,-1.0,127.38985960738904,180.0,0.001,0.0,145.1276250649665,180.0,0.001,0.0,163.47792708050773,180.0,0.019,-4.247927513443585,180.0,130.58165852346932,0.001,0.0,180.0,146.76832243231357,0.001,0.0,180.0,163.92488983765188,0.991,-9.952741247186488,127.38985960738904,130.58165852346932,0.662,-9.370687406807216,145.1276250649665,146.76832243231357,0.009,-3.169925001442312,163.47792708050773,163.92488983765188,0.7313425925925927,0.001,0.0,140.7342727928365,180.0,0.001,0.0,160.41911598518206,180.0,0.001,0.0,174.29135293702925,180.0,0.001,0.0,180.0,141.01385207188264,0.001,0.0,180.0,159.37495115134067,0.001,0.0,180.0,173.64153741414952,0.001,0.0,140.7342727928365,141.01385207188264,0.001,0.0,160.41911598518206,159.37495115134067,0.001,0.0,174.29135293702925,173.64153741414952,0.7731172839506172,0.001,0.0,125.85178864228642,180.0,0.001,0.0,135.70053186675904,180.0,0.001,0.0,146.66213261742453,180.0,0.001,0.0,180.0,138.48923146256868,0.001,0.0,180.0,146.93876568246012,0.001,0.0,180.0,158.38942305149976,0.193,-7.59245703726808,125.85178864228642,138.48923146256868,0.077,-6.266786540694902,135.70053186675904,146.93876568246012,0.007,-2.8073549220576037,146.66213261742453,158.38942305149976
42,0.3,0.0,0.001,9.965784284662089,0.7540740740740741,0.001,0.0,116.21266250417548,180.0,0.001,0.0,137.4166237845793,180.0,0.001,0.0,158.57015022592677,180.0,0.017,-4.087462841250339,180.0,118.39392361512174,0.001,0.0,180.0,137.2324353769349,0.001,0.0,180.0,157.7511473379432,0.983,-9.94104760634058,116.21266250417548,118.39392361512174,0.548,-9.098032082960527,137.4166237845793,137.2324353769349,0.002,-1.0,158.57015022592677,157.7511473379432,0.7572839506172839,0.001,0.0,132.99261603050928,180.0,0.001,0.0,154.48683528806845,180.0,0.001,0.0,171.8492440604467,180.0,0.001,0.0,180.0,136.4931252733803,0.001,0.0,180.0,156.90234004547486,0.001,0.0,180.0,172.72573189734297,0.001,0.0,132.99261603050928,136.4931252733803,0.001,0.0,154.48683528806845,156.90234004547486,0.001,0.0,171.8492440604467,172.72573189734297,0.7542592592592593,0.001,0.0,126.80211616733088,180.0,0.001,0.0,137.8794201338104,180.0,0.001,0.0,148.04468945714376,180.0,0.001,0.0,180.0,135.68139519087418,0.001,0.0,180.0,144.78181587478815,0.001,0.0,180.0,156.79416368319053,0.058,-5.857980995127572,126.80211616733088,135.68139519087418,0.005,-2.321928094887362,137.8794201338104,144.78181587478815,0.001,0.0,148.04468945714376,156.79416368319053
43,0.3,0.0,0.001,9.965784284662089,0.7775925925925926,0.001,0.0,111.59896899749684,180.0,0.001,0.0,132.24368975446242,180.0,0.001,0.0,153.21647257388162,180.0,0.034,-5.087462841250339,180.0,110.00467281353669,0.001,0.0,180.0,131.06600435605162,0.001,0.0,180.0,153.0340034444396,0.99,-9.951284714966972,111.59896899749684,110.00467281353669,0.577,-9.172427508645482,132.24368975446242,131.06600435605162,0.001,0.0,153.21647257388162,153.0340034444396,0.7511574074074074,0.001,0.0,134.88061496808606,180.0,0.001,0.0,156.23490260645025,180.0,0.001,0.0,172.68695832163226,180.0,0.001,0.0,180.0,132.8576473639676,0.001,0.0,180.0,154.32337888499208,0.001,0.0,180.0,171.80496731984357,0.001,0.0,134.88061496808606,132.8576473639676,0.001,0.0,156.23490260645025,154.32337888499208,0.001,0.0,172.68695832163226,171.80496731984357,0.7615586419753088,0.001,0.0,134.17712819086077,180.0,0.001,0.0,141.82202007064743,180.0,0.001,0.0,152.27239318168367,180.0,0.001,0.0,180.0,133.2602184613599,0.001,0.0,180.0,141.0517224278901,0.001,0.0,180.0,151.3338071441294,0.051,-5.672425341971495,134.17712819086077,133.2602184613599,0.01,-3.321928094887362,141.82202007064743,141.0517224278901,0.001,0.0,152.27239318168367,151.3338071441294
44,0.3,0.0,0.001,9.965784284662089,0.744783950617284,0.002,-1.0,117.03922426889136,180.0,0.001,0.0,137.20563092376491,180.0,0.001,0.0,157.75139085226613,180.0,0.059,-5.882643049361842,180.0,121.09825483966604,0.003,-1.584962500721156,180.0,138.91667022131642,0.001,0.0,180.0,157.01705737851714,0.999,-9.964340867792416,117.03922426889136,121.09825483966604,0.862,-9.7515440590891,137.20563092376491,138.91667022131642,0.052,-5.700439718141092,157.75139085226613,157.01705737851714,0.7222222222222223,0.001,0.0,150.36845072320887,180.0,0.001,0.0,165.04462844513617,180.0,0.001,0.0,175.6459283977252,180.0,0.001,0.0,180.0,148.7424370622585,0.001,0.0,180.0,164.2721208301725,0.001,0.0,180.0,175.48376717536303,0.002,-1.0,150.36845072320887,148.7424370622585,0.001,0.0,165.04462844513617,164.2721208301725,0.001,0.0,175.6459283977252,175.48376717536303,0.7308641975308643,0.001,0.0,134.27316768648524,180.0,0.001,0.0,148.87718211251666,180.0,0.001,0.0,163.11939798290564,180.0,0.001,0.0,180.0,136.02834920068997,0.001,0.0,180.0,149.08691910881862,0.001,0.0,180.0,160.67191503735333,0.35,-8.451211111832329,134.27316768648524,136.02834920068997,0.055,-5.78135971352466,148.87718211251666,149.08691910881862,0.001,0.0,163.11939798290564,160.67191503735333
45,0.3,0.0,0.001,9.965784284662089,0.754783950617284,0.018,-4.169925001442312,113.2322043760895,180.0,0.001,0.0,134.45840261835392,180.0,0.001,0.0,155.98605692346808,180.0,0.071,-6.149747119504681,180.0,121.94584282139868,0.003,-1.584962500721156,180.0,139.21443262171604,0.001,0.0,180.0,157.44300774196594,1.0,-9.965784284662089,113.2322043760895,121.94584282139868,0.974,-9.927777962082342,134.45840261835392,139.21443262171604,0.17,-7.409390936137702,155.98605692346808,157.44300774196594,0.7094753086419754,0.001,0.0,144.31519486720202,180.0,0.001,0.0,161.45911115252804,180.0,0.001,0.0,174.42164762391857,180.0,0.001,0.0,180.0,148.9376264243642,0.001,0.0,180.0,164.50041661377864,0.001,0.0,180.0,175.515695992584,0.003,-1.584962500721156,144.31519486720202,148.9376264243642,0.001,0.0,161.45911115252804,164.50041661377864,0.001,0.0,174.42164762391857,175.515695992584,0.7430555555555556,0.001,0.0,124.14080171034536,180.0,0.001,0.0,136.95950688048495,180.0,0.001,0.0,151.38830127726857,180.0,0.001,0.0,180.0,138.4869671104435,0.001,0.0,180.0,151.6515863918997,0.001,0.0,180.0,163.0674523215202,0.498,-8.960001932068081,124.14080171034536,138.4869671104435,0.156,-7.285402218862249,136.95950688048495,151.6515863918997,0.005,-2.321928094887362,151.38830127726857,163.0674523215202
